60800,2.238673,2.073383,1.179084,2.081862
60900,2.234978,1.9930890000000001,1.291707,2.085508
61000,2.210338,1.940287,1.270966,2.0955
61100,2.213751,1.938479,1.351265,2.053721
61200,2.208979,1.976247,1.284084,2.05055
61300,2.241976,2.052373,1.240256,2.074233
61400,2.223889,2.079348,1.299483,1.969523
61500,2.22789,1.994238,1.335689,2.041063
61600,2.250606,2.023331,1.175784,2.157341
61700,2.227429,1.977072,1.204966,2.135913
61800,2.218334,1.926455,1.252795,2.135716
61900,2.226781,2.003284,1.281791,2.064215
62000,2.199666,2.096128,1.205611,1.956992
62100,2.235921,2.149504,1.251712,1.952314
62200,2.19352,2.086226,1.200611,1.956848
62300,2.191401,2.087781,1.151936,1.979568
62400,2.185918,2.128661,1.117713,1.943193
62500,2.170163,2.123653,1.348294,1.758242
62600,2.191326,2.139577,1.27145,1.846468
62700,2.183432,2.13348,1.117142,1.932617
62800,2.22801,2.18486,1.04273,2.016718
62900,2.221682,2.162646,0.885232,2.100253
63000,2.221222,2.1763150000000002,0.881455,2.086705
63100,2.214184,2.144979,0.943718,2.07694
63200,2.217474,2.151416,0.876873,2.10639
63300,2.223513,2.125778,0.8611,2.151185
63400,2.238235,2.133175,0.980622,2.123048
63500,2.206977,2.098284,0.964688,2.099542
63600,2.216618,2.115885,0.952415,2.107778
63700,2.205426,2.109762,0.952852,2.090165
63800,2.216327,2.065911,1.034472,2.118039
63900,2.215515,2.03253,1.091175,2.120181
64000,2.213057,1.993358,1.192638,2.097471
64100,2.204131,2.046978,1.008843,2.123324
64200,2.211015,2.076496,0.903861,2.156009
64300,2.229368,2.054316,0.979115,2.182038
64400,2.217906,2.053885,0.977423,2.159726
64500,2.224367,2.065149,0.973592,2.163999
64600,2.208908,1.94077,1.240097,2.11048
64700,2.18996,1.880137,1.34993,2.057821
64800,2.203795,1.916476,1.34232,2.058816
64900,2.238763,1.861795,1.422479,2.129411
65000,2.233265,1.865865,1.359439,2.155324
65100,2.231572,1.748811,1.563441,2.111192
65200,2.233473,1.786516,1.600631,2.055031
65300,2.211141,1.7161,1.695784,1.989376
65400,2.21142,1.702286,1.764505,1.94152
65500,2.21779,1.708848,1.845594,1.873714
65600,2.196741,1.746064,1.73925,1.891459
65700,2.188831,1.821477,1.636736,1.893481
65800,2.167358,1.848959,1.608259,1.841121
65900,2.195164,1.819335,1.694054,1.859488
66000,2.143137,1.846985,1.661176,1.736438
66100,2.107232,1.92455,1.349867,1.831616
66200,2.129534,1.878766,1.552967,1.768717
66300,2.168396,1.886653,1.659329,1.758137
66400,2.229831,1.949909,1.734433,1.77028
66500,2.211129,1.88291,1.775949,1.75466
66600,2.209527,1.962039,1.782284,1.654657
66700,2.204073,2.007503,1.887984,1.456477
66800,2.241821,2.088939,1.873753,1.475432
66900,2.211418,2.031067,1.851545,1.492411
67000,2.241818,2.1027,1.836775,1.502134
67100,2.240756,2.071152,1.859455,1.514836
67200,2.227804,2.110999,1.807489,1.484216
67300,2.237007,2.073908,1.91145,1.433061
67400,2.180644,1.966203,1.986287,1.303505
67500,2.219652,1.994989,2.069664,1.261038
67600,2.206464,1.955318,2.045604,1.314992
67700,2.209915,1.818747,2.050416,1.501798
67800,2.237687,1.848465,2.021301,1.58493
67900,2.209183,1.827868,1.961811,1.603488
68000,2.201188,1.765733,1.929596,1.687988
68100,2.218251,1.611254,1.946497,1.85911
68200,2.218182,1.597985,1.974941,1.840302
68300,2.19119,1.539085,1.983905,1.81603
68400,2.200017,1.478525,2.063094,1.799376
68500,2.189259,1.393678,2.019375,1.888253
68600,2.186267,1.366605,2.029556,1.890189
68700,2.17577,1.275434,1.999585,1.960325
68800,2.186022,1.240733,2.034503,1.969459
68900,2.195307,1.361583,2.01685,1.927992
69000,2.19176,1.340168,2.090746,1.85482
69100,2.184864,1.436428,2.082453,1.77407
69200,2.200372,1.428211,2.136765,1.754347
69300,2.192161,1.541448,2.141325,1.627821
69400,2.188415,1.574077,2.153289,1.569695
69500,2.196237,1.62391,2.16311,1.52669
69600,2.204467,1.493273,2.159263,1.68139
69700,2.183863,1.474732,2.102858,1.71513
69800,2.19205,1.254559,2.118792,1.883337
69900,2.191853,1.094003,2.089293,2.011579
70000,2.201633,1.076787,2.112616,2.017862
70100,2.197361,1.02362,2.079797,2.069647
70200,2.209915,1.115701,2.062576,2.06602
70300,2.184543,1.12367,2.003374,2.065988
70400,2.190424,1.245714,1.970459,2.03995
70500,2.170022,1.24477,2.001052,1.96579
70600,2.178689,1.427602,1.996162,1.86297
70700,2.158088,1.366026,1.962356,1.896793
70800,2.150145,1.349596,1.931207,1.92231
70900,2.173833,1.559929,1.757053,1.982547
71000,2.181836,1.457393,1.810845,2.029203
71100,2.187085,1.571795,1.766877,1.993562
71200,2.168685,1.613613,1.760225,1.924642
71300,2.201584,1.486361,1.855241,2.010662
71400,2.114592,1.291902,1.838802,1.973017
71500,2.114584,1.437249,1.762608,1.941766
71600,2.134642,1.336258,1.824961,1.999331
71700,2.143335,1.296013,1.855552,2.016198
71800,2.112191,1.209888,1.832462,2.025083
71900,2.170138,1.143958,1.942673,2.082396
72000,2.20393,1.158297,2.005155,2.086221
72100,2.204017,1.259006,1.893571,2.131825
72200,2.199028,1.30024,1.882359,2.106549
72300,2.178315,1.389967,1.757303,2.114235
72400,2.209042,1.388138,1.768954,2.168782
72500,2.174825,1.355297,1.753908,2.132302
72600,2.174161,1.414115,1.716662,2.123042
72700,2.155961,1.469078,1.633961,2.11384
72800,2.183712,1.48596,1.685431,2.118595
72900,2.194769,1.348165,1.820072,2.122219
73000,2.185216,1.352609,1.793616,2.122198
73100,2.211327,1.403131,1.768404,2.164235
73200,2.205593,1.406774,1.751789,2.163677
73300,2.199773,1.411286,1.741167,2.157455
73400,2.178195,1.394346,1.720597,2.141124
73500,2.188098,1.299995,1.809245,2.147602
73600,2.159611,1.35329,1.732832,2.119845
73700,2.14523,1.223176,1.81302,2.102575
73800,2.166901,1.211039,1.849081,2.122547
73900,2.160062,1.295038,1.780115,2.117971
74000,2.165963,1.320531,1.7762,2.11757
74100,2.189409,1.282306,1.8358,2.138353
74200,2.176112,1.3861,1.746992,2.120771
74300,2.180312,1.479832,1.674396,2.124621
74400,2.183674,1.61072,1.572328,2.114293
74500,2.183515,1.692813,1.489888,2.109526
74600,2.193065,1.849042,1.351117,2.091553
74700,2.178592,1.924708,1.196431,2.087241
74800,2.20748,1.950242,1.199023,2.12246
74900,2.218443,1.948034,1.174332,2.160808
75000,2.206618,1.991845,1.049866,2.16071
75100,2.167205,1.860292,1.196336,2.121709
75200,2.208074,1.826958,1.307652,2.168745
75300,2.175128,1.809726,1.293298,2.124767
75400,2.16059,1.806487,1.270391,2.111636
75500,2.161353,1.907013,1.140494,2.098918
75600,2.196006,1.944272,1.153962,2.1291
75700,2.211018,1.8851,1.339879,2.104358
75800,2.196168,1.974113,1.189277,2.08202
75900,2.216157,1.978334,1.196049,2.116215
76000,2.177386,1.968937,1.078952,2.107406
76100,2.189977,1.868776,1.331027,2.080395
76200,2.189457,1.805144,1.488689,2.027981
76300,2.160795,1.804204,1.563346,1.907581
76400,2.200826,1.860522,1.620642,1.89717
76500,2.197679,1.80615,1.747418,1.828644
76600,2.168462,1.814804,1.72003,1.775509
76700,2.197772,1.830171,1.790396,1.762201
76800,2.191082,1.940035,1.7228,1.694081
76900,2.167317,1.901048,1.65481,1.744175
77000,2.173797,1.785229,1.863501,1.670663
77100,2.196031,1.775396,1.957664,1.631141
77200,2.183515,1.708624,1.892512,1.741978
77300,2.202072,1.7808,1.8319,1.78077
77400,2.183858,1.812022,1.820385,1.715007
77500,2.163667,1.72208,1.844751,1.730389
77600,2.156076,1.839152,1.725841,1.713569
77700,2.163003,1.926882,1.671005,1.688793
77800,2.146834,1.884018,1.7845,1.576017
77900,2.175785,1.875202,1.74558,1.704304
78000,2.180168,1.978169,1.749439,1.591406
78100,2.166853,2.02836,1.748689,1.489412
78200,2.158714,2.011427,1.849635,1.361291
78300,2.157212,2.018333,1.802496,1.408713
78400,2.191259,1.996654,1.785842,1.558004
78500,2.175697,2.014169,1.719973,1.565929
78600,2.153119,1.978524,1.730017,1.537636
78700,2.196125,2.066145,1.780527,1.485498
78800,2.168668,2.103533,1.775002,1.353054
78900,2.142039,2.094071,1.735143,1.334468
79000,2.183419,2.147768,1.737202,1.379804
79100,2.160575,2.101871,1.768775,1.337812
79200,2.18577,2.104734,1.808576,1.361735
79300,2.184841,2.13565,1.848529,1.252597
79400,2.214697,2.142475,1.923223,1.233199
79500,2.181031,2.066684,1.934851,1.224318
79600,2.186319,2.094186,1.966407,1.143509
79700,2.165291,2.056106,1.906631,1.23051
79800,2.188183,2.071581,1.918177,1.267059
79900,2.170096,2.096389,1.811765,1.319578
80000,2.158824,2.105513,1.810477,1.268868
