60800,1.434363,1.076732,1.172387,1.257359
60900,1.421591,1.076559,1.172336,1.228205
61000,1.427951,1.040261,1.224662,1.223171
61100,1.424074,1.006475,1.294985,1.168758
61200,1.425324,0.960717,1.284192,1.221053
61300,1.443487,1.006817,1.2541,1.257323
61400,1.441334,0.982744,1.27809,1.247232
61500,1.449636,0.991976,1.253407,1.283682
61600,1.440299,1.041489,1.215999,1.259195
61700,1.422874,1.142005,1.135532,1.206455
61800,1.464696,1.19732,1.112016,1.272995
61900,1.430892,1.184223,1.103426,1.214484
62000,1.454827,1.23363,1.016199,1.295583
62100,1.446142,1.185256,1.065239,1.281829
62200,1.458274,1.199831,1.048935,1.308918
62300,1.449589,1.250548,0.95297,1.315521
62400,1.466626,1.214797,1.032083,1.327047
62500,1.45692,1.218053,1.013038,1.317319
62600,1.447747,1.233916,0.977961,1.308812
62700,1.462552,1.244045,1.005375,1.31137
62800,1.465244,1.30071,0.929699,1.318217
62900,1.481478,1.291524,0.941449,1.354692
63000,1.48948,1.310072,0.93937,1.355874
63100,1.465706,1.293675,0.932489,1.324182
63200,1.502694,1.28319,1.001214,1.366445
63300,1.486554,1.280226,1.046748,1.298084
63400,1.486619,1.269868,0.991648,1.350607
63500,1.445007,1.247081,0.957922,1.305093
63600,1.43822,1.240835,0.978264,1.280735
63700,1.474591,1.248219,0.984622,1.349559
63800,1.449354,1.231354,1.004682,1.294464
63900,1.445339,1.258728,1.045583,1.224895
64000,1.444306,1.271907,1.069013,1.188067
64100,1.462521,1.276459,1.129465,1.171708
64200,1.430856,1.192082,1.154541,1.157876
64300,1.421057,1.185639,1.131177,1.163402
64400,1.423199,1.153876,1.140836,1.190822
64500,1.437213,1.253132,1.114014,1.148822
64600,1.431522,1.233065,1.235153,1.025894
64700,1.444893,1.238406,1.271365,1.012628
64800,1.462491,1.25535,1.272893,1.039999
64900,1.434784,1.269235,1.206281,1.025251
65000,1.448737,1.258327,1.195641,1.088455
65100,1.454419,1.274032,1.273812,0.99243
65200,1.43933,1.248102,1.257863,1.00168
65300,1.438034,1.243974,1.209243,1.0612
65400,1.459864,1.276124,1.218577,1.071907
65500,1.44435,1.259152,1.1406,1.133957
65600,1.451446,1.242458,1.110632,1.19841
65700,1.471026,1.296116,1.145524,1.155721
65800,1.458428,1.244026,1.229255,1.093324
65900,1.46797,1.292423,1.203429,1.091455
66000,1.437624,1.182118,1.240286,1.094448
66100,1.460732,1.15349,1.243412,1.179349
66200,1.448756,1.143563,1.248983,1.153297
66300,1.435198,1.097597,1.26724,1.144102
66400,1.470091,1.18168,1.27492,1.140415
66500,1.463971,1.163407,1.248385,1.172366
66600,1.455924,1.161508,1.269615,1.130667
66700,1.447746,1.139114,1.248186,1.156022
66800,1.451883,1.149576,1.247362,1.156933
66900,1.43659,1.105687,1.259879,1.147932
67000,1.436135,1.085422,1.25982,1.166052
67100,1.447639,1.071688,1.279896,1.185187
67200,1.450314,1.073369,1.306983,1.160385
67300,1.448285,1.119677,1.290945,1.129088
67400,1.425415,1.10329,1.278425,1.100909
67500,1.423956,1.097637,1.269617,1.112911
67600,1.434294,1.088107,1.282305,1.13407
67700,1.425698,1.114522,1.272825,1.096807
67800,1.434237,1.056218,1.276228,1.170349
67900,1.428999,1.069534,1.282827,1.137773
68000,1.431429,1.125128,1.280018,1.092529
68100,1.430875,1.142263,1.267786,1.087547
68200,1.420289,1.172274,1.243856,1.055006
68300,1.433302,1.216194,1.275648,1.001149
68400,1.420925,1.231155,1.232732,1.001342
68500,1.423351,1.199913,1.265998,1.004647
68600,1.417943,1.225169,1.250635,0.977752
68700,1.434095,1.265012,1.226594,1.004226
68800,1.423912,1.283679,1.266802,0.895785
68900,1.445548,1.318314,1.291782,0.878957
69000,1.424667,1.287445,1.283268,0.868943
69100,1.433908,1.29753,1.287234,0.878424
69200,1.433547,1.293126,1.277822,0.897278
69300,1.413636,1.263916,1.258858,0.902511
69400,1.410936,1.186401,1.253414,1.001443
69500,1.41169,1.190225,1.201379,1.061033
69600,1.430461,1.213363,1.218188,1.06593
69700,1.445478,1.224027,1.259937,1.045528
69800,1.427533,1.255185,1.231523,0.991744
69900,1.454422,1.329096,1.261865,0.933747
70000,1.43184,1.310308,1.220578,0.945312
70100,1.429848,1.29796,1.261124,0.902107
70200,1.418034,1.267325,1.27554,0.88799
70300,1.433825,1.273507,1.288964,0.910197
70400,1.431897,1.272088,1.237502,0.975212
70500,1.431469,1.259964,1.217033,1.014655
70600,1.438943,1.242416,1.238551,1.031266
70700,1.449606,1.196695,1.249228,1.100028
70800,1.425709,1.174994,1.1888,1.127578
70900,1.434283,1.191397,1.201791,1.118306
71000,1.439147,1.228733,1.242403,1.043521
71100,1.438875,1.257518,1.162328,1.099255
71200,1.445499,1.240731,1.207083,1.087414
71300,1.438777,1.256302,1.17324,1.088749
71400,1.437308,1.251198,1.165303,1.099218
71500,1.448668,1.228476,1.192762,1.124919
71600,1.455585,1.277717,1.192988,1.087048
71700,1.448497,1.296954,1.203617,1.032232
71800,1.449824,1.307921,1.184702,1.043935
71900,1.47935,1.354304,1.238725,1.004179
72000,1.449682,1.320412,1.186061,1.026124
72100,1.450758,1.319786,1.157779,1.061654
72200,1.449854,1.335392,1.127167,1.072556
72300,1.480286,1.362708,1.108392,1.138854
72400,1.471737,1.346904,1.0567550000000001,1.183698
72500,1.455026,1.324122,0.995438,1.220658
72600,1.449609,1.315962,0.901001,1.28809
72700,1.445789,1.317029,0.86675,1.301841
72800,1.438494,1.298393,0.934215,1.25696
72900,1.443513,1.314173,0.90845,1.270876
73000,1.439889,1.312678,0.879732,1.284332
73100,1.435221,1.297634,0.902971,1.272992
73200,1.456986,1.300741,0.894849,1.323983
73300,1.446317,1.293164,0.851132,1.336774
73400,1.448087,1.303797,0.829421,1.343907
73500,1.44453,1.306407,0.826959,1.335205
73600,1.456481,1.320578,0.841857,1.337917
73700,1.442189,1.305755,0.828305,1.329938
73800,1.451332,1.319699,0.863879,1.313331
73900,1.449164,1.319286,0.873001,1.302885
74000,1.43995,1.305026,0.812812,1.335349
74100,1.427451,1.294951,0.823536,1.311534
74200,1.460726,1.327613,0.803471,1.363568
74300,1.469331,1.341821,0.801562,1.369262
74400,1.44016,1.301999,0.826538,1.330322
74500,1.44644,1.29977,0.831238,1.343138
74600,1.446601,1.307065,0.827241,1.338866
74700,1.441764,1.282869,0.901088,1.303709
74800,1.44156,1.300287,0.895131,1.290033
74900,1.439564,1.294952,0.911576,1.279382
75000,1.449413,1.294775,0.895337,1.312831
75100,1.436373,1.263921,0.92119,1.296243
75200,1.430262,1.241349,0.919882,1.305437
75300,1.448812,1.241051,0.952053,1.323442
75400,1.449234,1.152337,1.052626,1.328403
75500,1.430736,1.141084,1.067409,1.285526
75600,1.460148,1.185565,1.042983,1.330671
75700,1.480944,1.256107,0.994345,1.349024
75800,1.455004,1.235869,0.951887,1.341868
75900,1.437985,1.171601,1.004855,1.324093
76000,1.467047,1.237757,0.967819,1.354894
76100,1.492523,1.244776,0.996569,1.38298
76200,1.50543,1.286257,0.967199,1.39381
76300,1.48938,1.254722,1.125441,1.263157
76400,1.471742,1.207642,1.187564,1.209686
76500,1.476697,1.095615,1.23894,1.275118
76600,1.487794,1.146743,1.19523,1.297484
76700,1.510666,1.153184,1.16535,1.369798
76800,1.52585,1.226367,1.216392,1.293388
76900,1.573245,1.372303,1.179999,1.294059
77000,1.555154,1.338283,1.213439,1.254421
77100,1.507621,1.282105,1.165438,1.242499
77200,1.520005,1.234915,1.169375,1.314679
77300,1.528971,1.193398,1.244251,1.305046
77400,1.491919,1.106667,1.229051,1.3101
77500,1.48562,1.033952,1.252629,1.332667
77600,1.508493,1.08512,1.322442,1.274662
77700,1.485387,1.043145,1.265507,1.312665
77800,1.483537,1.023668,1.248481,1.339837
77900,1.459841,0.968917,1.254664,1.322607
78000,1.467592,0.907191,1.298309,1.341287
78100,1.486755,0.945545,1.30876,1.346838
78200,1.476655,0.945218,1.299112,1.334125
78300,1.464261,1.043013,1.263428,1.266489
78400,1.489117,1.011532,1.308152,1.304024
78500,1.485808,1.073392,1.248745,1.305264
78600,1.496479,1.12519,1.199785,1.331676
78700,1.491054,1.124211,1.198605,1.321355
78800,1.491674,1.167841,1.151616,1.326692
78900,1.471437,1.187564,1.140064,1.272871
79000,1.437772,1.150242,1.110575,1.256161
79100,1.464123,1.150301,1.177147,1.256362
79200,1.483794,1.149629,1.151953,1.324631
79300,1.488267,1.12599,1.180043,1.330235
79400,1.460183,1.151426,1.121092,1.29678
79500,1.477278,1.165367,1.138596,1.307755
79600,1.45962,1.115818,1.189378,1.26543
79700,1.465208,1.08985,1.208935,1.282331
79800,1.443027,1.147551,1.157094,1.228378
79900,1.459826,1.165977,1.158122,1.249573
80000,1.457062,1.11113,1.142041,1.306595
80100,1.473732,1.187285,1.061669,1.344241
80200,1.462286,1.153703,1.087353,1.327852
80300,1.463018,1.12449,1.117085,1.329845
80400,1.446866,1.015799,1.206223,1.303848
80500,1.466102,1.068583,1.187441,1.32175
80600,1.456479,1.114575,1.136707,1.307013
80700,1.447778,1.172051,1.076034,1.288631
80800,1.428432,1.200604,1.034271,1.252865
80900,1.468163,1.276469,1.020124,1.281008
81000,1.467571,1.219803,1.07155,1.292823
81100,1.46528,1.261812,1.054042,1.261316
81200,1.487817,1.333023,1.001071,1.283787
81300,1.449388,1.323959,0.993829,1.208673
81400,1.47733,1.337725,0.949936,1.293492
81500,1.441213,1.280206,0.966095,1.257745
81600,1.454621,1.293925,0.990383,1.255683
81700,1.436835,1.275342,0.974101,1.246443
81800,1.44556,1.259951,0.989016,1.270299
81900,1.470809,1.324745,0.916711,1.31577
82000,1.475535,1.334424,0.896042,1.330726
82100,1.463248,1.323765,0.86714,1.33338
82200,1.524487,1.403648,0.848985,1.39897
82300,1.450493,1.288228,0.882445,1.330271
82400,1.444757,1.281319,0.880378,1.325821
82500,1.452091,1.312939,0.868591,1.318664
82600,1.482744,1.351914,0.959519,1.28402
82700,1.468571,1.332397,0.951941,1.27747
82800,1.470377,1.348513,0.979921,1.243095
82900,1.446115,1.324272,0.973936,1.216657
83000,1.431927,1.3056,0.930588,1.237029
83100,1.436268,1.305737,0.956444,1.227191
83200,1.426127,1.283505,0.985003,1.204185
83300,1.439252,1.323977,0.933959,1.23195
83400,1.420379,1.267119,1.008967,1.188003
83500,1.423065,1.27616,1.051879,1.146818
83600,1.447824,1.308927,1.062102,1.162342
83700,1.452867,1.339148,0.980147,1.211462
83800,1.443682,1.300439,0.9804,1.231304
83900,1.452374,1.335672,1.062829,1.142433
84000,1.442229,1.315706,1.044234,1.156955
84100,1.453038,1.234372,1.123164,1.198943
84200,1.449107,1.264852,1.14769,1.132599
84300,1.444902,1.207677,1.178627,1.152319
84400,1.432466,1.260001,1.087605,1.154741
84500,1.456486,1.266628,1.035655,1.251308
84600,1.445724,1.201596,1.088046,1.246017
84700,1.479763,1.189914,1.11629,1.310496
84800,1.439351,1.126154,1.117305,1.275489
84900,1.443146,1.11278,1.123176,1.290557
85000,1.482428,1.089003,1.20665,1.324104
85100,1.446949,1.150135,1.147197,1.244368
85200,1.455691,1.234627,1.212539,1.115132
85300,1.448529,1.292971,1.158721,1.087229
85400,1.445632,1.328584,1.202316,0.984381
85500,1.453847,1.333238,1.198631,1.00653
85600,1.43281,1.308924,1.160825,1.022297
85700,1.452282,1.332942,1.144735,1.06353
85800,1.456797,1.347897,1.171021,1.027813
85900,1.458661,1.347831,1.206377,0.991661
86000,1.43861,1.327278,1.207387,0.959037
86100,1.448612,1.326501,1.155934,1.049364
86200,1.453307,1.342927,1.193434,0.99823
86300,1.449923,1.338357,1.251215,0.920769
86400,1.480042,1.367482,1.274412,0.941763
86500,1.460535,1.352671,1.23842,0.950221
86600,1.438526,1.32643,1.20097,0.967972
86700,1.451588,1.340888,1.181955,1.009563
86800,1.451476,1.349855,1.1981,0.977759
86900,1.444473,1.339884,1.175794,0.997609
87000,1.452708,1.349625,1.115124,1.075048
87100,1.455762,1.356267,1.084826,1.105522
87200,1.460315,1.361855,1.071999,1.123037
87300,1.444455,1.2968,1.051272,1.1773
87400,1.431728,1.261295,1.053551,1.182734
87500,1.448611,1.281247,1.154711,1.10544
87600,1.472476,1.271308,1.204529,1.126614
87700,1.456326,1.230907,1.209595,1.124063
87800,1.420542,1.21183,1.174334,1.090086
87900,1.450508,1.203707,1.204237,1.14405
88000,1.462738,1.246316,1.208419,1.125001
88100,1.460996,1.28497,1.212305,1.071534
88200,1.473673,1.18838,1.315382,1.095878
88300,1.484222,1.183466,1.364947,1.068716
88400,1.460203,1.146417,1.343979,1.069501
88500,1.451417,1.172372,1.335368,1.027406
88600,1.44925,1.15739,1.337972,1.034857
88700,1.438937,1.175985,1.328293,0.996883
88800,1.42439,1.094093,1.29833,1.084008
88900,1.420377,1.061646,1.304105,1.09871
89000,1.429006,1.037772,1.306878,1.139831
89100,1.416617,1.083339,1.284657,1.090707
89200,1.435336,0.970672,1.308458,1.210833
89300,1.430045,0.996401,1.294958,1.191775
89400,1.439123,1.069577,1.238964,1.209596
89500,1.415309,1.028635,1.225989,1.202107
89600,1.433107,0.99679,1.278076,1.216768
89700,1.423612,1.032347,1.216755,1.227643
89800,1.418659,0.996113,1.228556,1.23434
89900,1.427047,1.109291,1.16737,1.216407
90000,1.444077,1.06061,1.217295,1.250605
90100,1.436749,1.129852,1.155484,1.231578
90200,1.434105,1.194901,1.132666,1.184311
90300,1.424613,1.100531,1.207383,1.179026
90400,1.428537,1.104781,1.161515,1.229543
90500,1.432432,1.135246,1.165757,1.206627
90600,1.422586,1.144218,1.149987,1.189874
90700,1.431473,1.214719,1.164232,1.125721
90800,1.419733,1.26507,1.113981,1.090839
90900,1.415069,1.243833,1.154687,1.060386
91000,1.42498,1.213336,1.211914,1.058402
91100,1.440723,1.154756,1.25358,1.116441
91200,1.42187,1.172628,1.239593,1.063853
91300,1.423503,1.23085,1.231882,1.010046
91400,1.42727,1.233057,1.242555,1.004901
91500,1.415286,1.225604,1.244878,0.976854
91600,1.416109,1.241577,1.269398,0.926199
91700,1.42001,1.20406,1.285438,0.96475
91800,1.41922,1.204091,1.271926,0.980173
91900,1.41912,1.129123,1.290166,1.043242
92000,1.41173,1.12829,1.291977,1.021626
92100,1.415637,1.198254,1.27003,0.979422
92200,1.425689,1.250829,1.273471,0.937485
92300,1.400813,1.237315,1.250978,0.910308
92400,1.401569,1.251383,1.223768,0.930171
92500,1.417161,1.268034,1.204154,0.979179
92600,1.417668,1.253806,1.221643,0.977305
92700,1.439121,1.295894,1.295314,0.885978
92800,1.426278,1.256747,1.28205,0.919497
92900,1.440062,1.258751,1.172171,1.090468
93000,1.422648,1.235219,1.145798,1.099653
93100,1.421348,1.181883,1.19029,1.10762
93200,1.402956,1.156869,1.199834,1.076395
93300,1.42231,1.160766,1.251221,1.064425
93400,1.418729,1.152491,1.27231,1.038542
93500,1.42831,1.14614,1.272594,1.070983
93600,1.398251,1.152788,1.23864,1.023259
93700,1.425247,1.151432,1.27885,1.049478
93800,1.419231,1.177552,1.26389,1.021953
93900,1.413594,1.22945,1.206701,1.014306
94000,1.41535,1.254684,1.230443,0.95823
94100,1.407661,1.291228,1.212149,0.909088
94200,1.407514,1.276796,1.243834,0.885925
94300,1.410426,1.279824,1.239666,0.896593
94400,1.394098,1.253552,1.20772,0.925762
94500,1.421838,1.211458,1.24626,1.011165
94600,1.425583,1.155706,1.259939,1.068398
94700,1.402956,1.168124,1.244459,1.011623
94800,1.445528,1.237232,1.295723,0.984612
94900,1.424163,1.130912,1.274864,1.073424
95000,1.434767,1.089923,1.283837,1.131789
95100,1.42156,1.108278,1.262896,1.103849
95200,1.417028,1.152425,1.260193,1.048699
95300,1.426538,1.185104,1.255938,1.043154
95400,1.426033,1.235833,1.18018,1.070995
95500,1.432602,1.22548,1.186154,1.093588
95600,1.429877,1.249255,1.217914,1.022323
95700,1.444177,1.254588,1.197225,1.078866
95800,1.424137,1.223601,1.19095,1.068069
95900,1.432018,1.211802,1.183562,1.109985
96000,1.438375,1.222851,1.199897,1.096692
96100,1.424912,1.149365,1.189853,1.150634
96200,1.430525,1.204239,1.177652,1.1206
96300,1.440147,1.264778,1.139066,1.118443
96400,1.424066,1.246582,1.122817,1.114112
96500,1.429025,1.2198,1.14434,1.13437
96600,1.437746,1.26401,1.160963,1.090261
96700,1.426956,1.235474,1.20565,1.045189
96800,1.447793,1.275893,1.266251,0.980263
96900,1.407326,1.222927,1.223699,0.983944
97000,1.422044,1.248084,1.251024,0.96002
97100,1.409102,1.246583,1.200537,0.987868
97200,1.432538,1.289629,1.25428,0.93165
97300,1.424101,1.295604,1.243339,0.911949
97400,1.441501,1.331857,1.228877,0.933738
97500,1.431529,1.321839,1.228559,0.91757
97600,1.433941,1.325117,1.18899,0.970949
97700,1.416053,1.301573,1.188975,0.950082
97800,1.433958,1.324316,1.206189,0.950666
97900,1.418672,1.306897,1.156652,0.989666
98000,1.425479,1.306234,1.139896,1.028771
98100,1.436484,1.325614,1.157939,1.014347
98200,1.432367,1.303637,1.173972,1.012754
98300,1.423396,1.305604,1.129285,1.035482
98400,1.428041,1.318888,1.094051,1.068731
98500,1.446008,1.335685,1.104764,1.085045
98600,1.420514,1.304749,1.059134,1.100719
98700,1.42871,1.309571,1.086487,1.089493
98800,1.433942,1.311145,1.017037,1.165725
98900,1.430817,1.316114,0.990066,1.175621
99000,1.42761,1.308886,1.06205,1.111308
99100,1.43408,1.318081,1.062105,1.117035
99200,1.427311,1.3117,1.012209,1.152956
99300,1.463648,1.299076,1.039902,1.231072
99400,1.421786,1.256555,0.997754,1.211819
99500,1.435491,1.253226,1.00776,1.238998
99600,1.434635,1.299952,0.94854,1.235617
99700,1.415585,1.248988,0.962746,1.233252
99800,1.426967,1.256739,0.920839,1.282628
99900,1.432453,1.280404,0.89843,1.287335
100000,1.427584,1.25657,0.932796,1.2755050000000001
